R.Condition,PG.ProteinGroups,replicate_count,replicate_count_total,replicate_percentage
B_manual,P38795,4,4,100
B_manual,P38817,4,4,100
B_manual,P38840,4,4,100
B_manual,P38879,4,4,100
B_manual,P38890,3,4,75
B_manual,P38986,4,4,100
B_manual,P39003,4,4,100
B_manual,P39008,4,4,100
B_manual,P39015,4,4,100
B_manual,P39079,4,4,100
B_manual,P39105,4,4,100
B_manual,P39177,4,4,100
B_manual,P39180,4,4,100
B_manual,P39199,4,4,100
B_manual,P39325,4,4,100
B_manual,P39337,4,4,100
B_manual,P39371,4,4,100
B_manual,P39401,4,4,100
B_manual,P39522,4,4,100
B_manual,P39676,4,4,100
B_manual,P39714,4,4,100
B_manual,P39726,4,4,100
B_manual,P39742,4,4,100
B_manual,P39743,4,4,100
B_manual,P39744,4,4,100
B_manual,P39838,4,4,100
B_manual,P39925,4,4,100
B_manual,P39931,4,4,100
B_manual,P39940,4,4,100
B_manual,P39954,4,4,100
B_manual,P39976,4,4,100
B_manual,P39984,4,4,100
B_manual,P39985,4,4,100
B_manual,P40022,4,4,100
B_manual,P40037,4,4,100
B_manual,P40053,4,4,100
B_manual,P40064,4,4,100
B_manual,P40079,4,4,100
B_manual,P40087,4,4,100
B_manual,P40091,4,4,100
B_manual,P40096,4,4,100
B_manual,P40106,4,4,100
B_manual,P40120,4,4,100
B_manual,P40121,4,4,100
B_manual,P40150,4,4,100
B_manual,P40154,4,4,100
B_manual,P40159,4,4,100
B_manual,P40165,3,4,75
B_manual,P40185,4,4,100
B_manual,P40210,4,4,100
B_manual,P40215,4,4,100
B_manual,P40261,4,4,100
B_manual,P40312,4,4,100
B_manual,P40317,4,4,100
B_manual,P40343,4,4,100
B_manual,P40347,4,4,100
B_manual,P40363,4,4,100
B_manual,P40364,4,4,100
B_manual,P40482,4,4,100
B_manual,P40485,4,4,100
B_manual,P40487,2,4,50
B_manual,P40510,4,4,100
B_manual,P40513,4,4,100
B_manual,P40515,4,4,100
B_manual,P40540,4,4,100
B_manual,P40564,4,4,100
B_manual,P40855,4,4,100
B_manual,P40937,4,4,100
B_manual,P41052,4,4,100
B_manual,P41236,4,4,100
B_manual,P41277,4,4,100
B_manual,P41567,4,4,100
B_manual,P41811,4,4,100
B_manual,P41818,4,4,100
B_manual,P41939,4,4,100
B_manual,P42126,4,4,100
B_manual,P42167,4,4,100
B_manual,P42330,4,4,100
B_manual,P42599,4,4,100
B_manual,P42632,4,4,100
B_manual,P42641,4,4,100
B_manual,P42839,4,4,100
B_manual,P42945,4,4,100
B_manual,P42949,4,4,100
B_manual,P43321,4,4,100
B_manual,P43567,4,4,100
B_manual,P43587,4,4,100
B_manual,P43590,4,4,100
B_manual,P43603,4,4,100
B_manual,P43609,4,4,100
B_manual,P43612,4,4,100
B_manual,P43671,4,4,100
B_manual,P43897,4,4,100
B_manual,P45395,4,4,100
B_manual,P45578,4,4,100
B_manual,P45748,4,4,100
B_manual,P45799,4,4,100
B_manual,P45978,4,4,100
B_manual,P46063,4,4,100
B_manual,P46130,4,4,100
B_manual,P46367,4,4,100
B_manual,P46672,4,4,100
B_manual,P46676,4,4,100
B_manual,P46736,4,4,100
B_manual,P46783,4,4,100
B_manual,P46837,4,4,100
B_manual,P46853,4,4,100
B_manual,P46959,4,4,100
B_manual,P46984,4,4,100
B_manual,P46988,4,4,100
B_manual,P47057,4,4,100
B_manual,P47068,4,4,100
B_manual,P47096,4,4,100
B_manual,P47116,4,4,100
B_manual,P47127,4,4,100
B_manual,P47165,4,4,100
B_manual,P47166,4,4,100
B_manual,P47818,4,4,100
B_manual,P48362,4,4,100
B_manual,P48415,4,4,100
B_manual,P48426,4,4,100
B_manual,P48439,4,4,100
B_manual,P48589,4,4,100
B_manual,P48960,4,4,100
B_manual,P49095,4,4,100
B_manual,P49321,4,4,100
B_manual,P49406,4,4,100
B_manual,P49454,4,4,100
B_manual,P49573,4,4,100
B_manual,P50085,4,4,100
B_manual,P50086,4,4,100
B_manual,P50087,4,4,100
B_manual,P50395,4,4,100
B_manual,P50454,4,4,100
B_manual,P50945,4,4,100
B_manual,P51024,4,4,100
B_manual,P51149,4,4,100
B_manual,P51159,4,4,100
B_manual,P51601,4,4,100
B_manual,P51610,4,4,100
B_manual,P51649,4,4,100
B_manual,P51659,4,4,100
B_manual,P51784,4,4,100
B_manual,P51991,4,4,100
B_manual,P52061,4,4,100
B_manual,P52074,4,4,100
B_manual,P52298,4,4,100
B_manual,P52613,4,4,100
B_manual,P52627,4,4,100
B_manual,P52888,4,4,100
B_manual,P53011,4,4,100
B_manual,P53075,4,4,100
B_manual,P53090,4,4,100
B_manual,P53091,4,4,100
B_manual,P53131,4,4,100
B_manual,P53145,4,4,100
B_manual,P53163,4,4,100
B_manual,P53228,4,4,100
B_manual,P53235,4,4,100
B_manual,P53252,4,4,100
B_manual,P53254,4,4,100
B_manual,P53312,4,4,100
B_manual,P53337,4,4,100
B_manual,P53582,4,4,100
B_manual,P53633,4,4,100
B_manual,P53739,4,4,100
B_manual,P53858,4,4,100
B_manual,P53868,4,4,100
B_manual,P53877,4,4,100
B_manual,P53883,4,4,100
B_manual,P53894,4,4,100
B_manual,P53903,4,4,100
B_manual,P53946,4,4,100
B_manual,P53950,4,4,100
B_manual,P53978,4,4,100
B_manual,P54105,4,4,100
B_manual,P54115,4,4,100
B_manual,P54252,4,4,100
B_manual,P54619,4,4,100
B_manual,P54783,4,4,100
B_manual,P54839,4,4,100
B_manual,P54861,4,4,100
B_manual,P54964,4,4,100
B_manual,P55072,4,4,100
B_manual,P55735,4,4,100
B_manual,P56385,4,4,100
B_manual,P57081,4,4,100
B_manual,P60293,4,4,100
B_manual,P60438,4,4,100
B_manual,P60723,4,4,100
B_manual,P60757,4,4,100
B_manual,P60785,4,4,100
B_manual,P60906,4,4,100
B_manual,P61020,4,4,100
B_manual,P61073,4,4,100
B_manual,P61077;P62837,4,4,100
B_manual,P61086,4,4,100
B_manual,P61160,4,4,100
B_manual,P61353,4,4,100
B_manual,P61714,4,4,100
B_manual,P61887,4,4,100
B_manual,P61916,4,4,100
B_manual,P62195,4,4,100
B_manual,P62241,4,4,100
B_manual,P62256,4,4,100
B_manual,P62269,4,4,100
B_manual,P62273,4,4,100
B_manual,P62306,4,4,100
B_manual,P62633,4,4,100
B_manual,P62768,4,4,100
B_manual,P62820,4,4,100
B_manual,P62942,4,4,100
B_manual,P63020,4,4,100
B_manual,P63096,4,4,100
B_manual,P63220,4,4,100
B_manual,P63241,4,4,100
B_manual,P63284,4,4,100
B_manual,P63386,4,4,100
B_manual,P63417,4,4,100
B_manual,P64506,4,4,100
B_manual,P64534,4,4,100
B_manual,P64559,4,4,100
B_manual,P64581,4,4,100
B_manual,P64596,4,4,100
B_manual,P65556,4,4,100
B_manual,P66817,4,4,100
B_manual,P66948,4,4,100
B_manual,P67826,4,4,100
B_manual,P67910,4,4,100
B_manual,P68366,4,4,100
B_manual,P68679,4,4,100
B_manual,P68919,4,4,100
B_manual,P69222,4,4,100
B_manual,P69228,4,4,100
B_manual,P69776,4,4,100
B_manual,P69924,4,4,100
B_manual,P75736,4,4,100
B_manual,P75767,4,4,100
B_manual,P75780,4,4,100
B_manual,P75849,4,4,100
B_manual,P75874,4,4,100
B_manual,P75937,4,4,100
B_manual,P75959,4,4,100
B_manual,P76014,4,4,100
B_manual,P76027,4,4,100
B_manual,P76034,4,4,100
B_manual,P76113,4,4,100
B_manual,P76206,4,4,100
B_manual,P76231,4,4,100
B_manual,P76270,4,4,100
B_manual,P76290,4,4,100
B_manual,P76291,4,4,100
B_manual,P76308,4,4,100
B_manual,P76346,4,4,100
B_manual,P76403,4,4,100
B_manual,P76569,4,4,100
B_manual,P76576,4,4,100
B_manual,P77173,4,4,100
B_manual,P77318,4,4,100
B_manual,P77695,4,4,100
B_manual,P77735,4,4,100
B_manual,P77737,4,4,100
B_manual,P78318,4,4,100
B_manual,P80235,4,4,100
B_manual,P82912,4,4,100
B_manual,P84077,4,4,100
B_manual,P89105,4,4,100
B_manual,P89886,4,4,100
B_manual,P98175,4,4,100
B_manual,P99999,4,4,100
B_manual,Q00362,4,4,100
B_manual,Q00653,4,4,100
B_manual,Q00688,4,4,100
B_manual,Q00764,4,4,100
B_manual,Q00772,4,4,100
B_manual,Q01082,4,4,100
B_manual,Q01477,4,4,100
B_manual,Q01519,4,4,100
B_manual,Q01581,4,4,100
B_manual,Q01970,4,4,100
B_manual,Q02046,4,4,100
B_manual,Q02204,4,4,100
B_manual,Q02206,3,4,75
B_manual,Q02256,4,4,100
B_manual,Q02354,4,4,100
B_manual,Q02413,4,4,100
B_manual,Q02455,4,4,100
B_manual,Q02486,4,4,100
B_manual,Q02753,4,4,100
B_manual,Q02792,4,4,100
B_manual,Q02809,4,4,100
B_manual,Q02821,4,4,100
B_manual,Q02878,4,4,100
B_manual,Q02884,4,4,100
B_manual,Q02908,4,4,100
B_manual,Q02931,4,4,100
B_manual,Q02933,4,4,100
B_manual,Q02939,4,4,100
B_manual,Q03322,4,4,100
B_manual,Q03558,4,4,100
B_manual,Q03655,4,4,100
B_manual,Q03701,4,4,100
B_manual,Q03707,4,4,100
B_manual,Q03713,4,4,100
B_manual,Q03761,4,4,100
B_manual,Q03769,4,4,100
B_manual,Q03771,4,4,100
B_manual,Q03862,4,4,100
B_manual,Q04067,4,4,100
B_manual,Q04225,4,4,100
B_manual,Q04401,4,4,100
B_manual,Q04409,4,4,100
B_manual,Q04410,2,4,50
B_manual,Q04438,4,4,100
B_manual,Q04439,4,4,100
B_manual,Q04458,4,4,100
B_manual,Q04493,4,4,100
B_manual,Q04599,4,4,100
B_manual,Q04603,4,4,100
B_manual,Q04632,4,4,100
B_manual,Q04721,4,4,100
B_manual,Q04781,4,4,100
B_manual,Q04869,4,4,100
B_manual,Q05029,2,4,50
B_manual,Q05050,4,4,100
B_manual,Q05506,4,4,100
B_manual,Q05584,4,4,100
B_manual,Q05682,4,4,100
B_manual,Q05775,4,4,100
B_manual,Q05788,4,4,100
B_manual,Q05812,4,4,100
B_manual,Q05911,4,4,100
B_manual,Q05926,4,4,100
B_manual,Q05946,4,4,100
B_manual,Q05948,4,4,100
B_manual,Q06053,4,4,100
B_manual,Q06205,4,4,100
B_manual,Q06214,4,4,100
B_manual,Q06287,4,4,100
B_manual,Q06338,4,4,100
B_manual,Q06506,4,4,100
B_manual,Q06624,4,4,100
B_manual,Q06839,4,4,100
B_manual,Q07451,4,4,100
B_manual,Q07505,4,4,100
B_manual,Q07551,4,4,100
B_manual,Q07623,4,4,100
B_manual,Q07807,4,4,100
B_manual,Q07824,4,4,100
B_manual,Q07844,4,4,100
B_manual,Q07864,4,4,100
B_manual,Q07938,4,4,100
B_manual,Q07954,4,4,100
B_manual,Q07960,4,4,100
B_manual,Q08096,4,4,100
B_manual,Q08287,2,4,50
B_manual,Q08380,4,4,100
B_manual,Q08438,2,4,50
B_manual,Q08554,4,4,100
B_manual,Q08645,4,4,100
B_manual,Q08647,4,4,100
B_manual,Q08686,4,4,100
B_manual,Q08962,4,4,100
B_manual,Q08965,4,4,100
B_manual,Q08972,4,4,100
B_manual,Q08AD1,4,4,100
B_manual,Q12009,4,4,100
B_manual,Q12025,4,4,100
B_manual,Q12029,4,4,100
B_manual,Q12040,4,4,100
B_manual,Q12044,4,4,100
B_manual,Q12072,4,4,100
B_manual,Q12074,4,4,100
B_manual,Q12080,4,4,100
B_manual,Q12122,4,4,100
B_manual,Q12125,4,4,100
B_manual,Q12149,4,4,100
B_manual,Q12159,4,4,100
B_manual,Q12163,4,4,100
B_manual,Q12189,4,4,100
B_manual,Q12230,4,4,100
B_manual,Q12265,4,4,100
B_manual,Q12277,4,4,100
B_manual,Q12287,4,4,100
B_manual,Q12314,4,4,100
B_manual,Q12341,4,4,100
B_manual,Q12354,4,4,100
B_manual,Q12355,4,4,100
B_manual,Q12373,1,4,25
B_manual,Q12387,4,4,100
B_manual,Q12427,4,4,100
B_manual,Q12434,4,4,100
B_manual,Q12458,4,4,100
B_manual,Q12497,4,4,100
B_manual,Q12500,4,4,100
B_manual,Q12514,4,4,100
B_manual,Q12522,4,4,100
B_manual,Q12753,4,4,100
B_manual,Q12906,4,4,100
B_manual,Q12972,4,4,100
B_manual,Q13017,4,4,100
B_manual,Q13123,4,4,100
B_manual,Q13217,4,4,100
B_manual,Q13257,4,4,100
B_manual,Q13404,4,4,100
B_manual,Q13561,4,4,100
B_manual,Q13619,4,4,100
B_manual,Q13636,4,4,100
B_manual,Q13685,4,4,100
B_manual,Q14254,4,4,100
B_manual,Q14498,4,4,100
B_manual,Q14738,4,4,100
B_manual,Q14764,4,4,100
B_manual,Q14807,4,4,100
B_manual,Q15054,4,4,100
B_manual,Q15070,4,4,100
B_manual,Q15084,4,4,100
B_manual,Q15233,4,4,100
B_manual,Q15269,4,4,100
B_manual,Q15291,4,4,100
B_manual,Q15326,4,4,100
B_manual,Q15404,4,4,100
B_manual,Q15528,4,4,100
B_manual,Q15645,4,4,100
B_manual,Q15648,4,4,100
B_manual,Q15650,4,4,100
B_manual,Q15717,4,4,100
B_manual,Q15758,4,4,100
B_manual,Q15813,4,4,100
B_manual,Q15833,4,4,100
B_manual,Q16537,4,4,100
B_manual,Q16539,4,4,100
B_manual,Q16644,4,4,100
B_manual,Q16698,4,4,100
B_manual,Q16740,4,4,100
B_manual,Q16773,4,4,100
B_manual,Q16822,4,4,100
B_manual,Q16851,4,4,100
B_manual,Q1KMD3,4,4,100
B_manual,Q27J81,4,4,100
B_manual,Q2NKX8,4,4,100
B_manual,Q2V2P7,4,4,100
B_manual,Q3E756,4,4,100
B_manual,Q3E7Z5,4,4,100
B_manual,Q3ZAQ7,4,4,100
B_manual,Q3ZCW2,4,4,100
B_manual,Q46798,4,4,100
B_manual,Q46856,4,4,100
B_manual,Q46863,4,4,100
B_manual,Q46919,4,4,100
B_manual,Q46920,4,4,100
B_manual,Q46948,4,4,100
B_manual,Q53H82,4,4,100
B_manual,Q57261,4,4,100
B_manual,Q5D862,4,4,100
B_manual,Q5HYK3,4,4,100
B_manual,Q5JRA6,4,4,100
B_manual,Q5JVF3,4,4,100
B_manual,Q5T0F9,4,4,100
B_manual,Q5T1J5;Q9Y6H1,4,4,100
B_manual,Q5VT52,4,4,100
B_manual,Q5VT79,4,4,100
B_manual,Q5VZE5,4,4,100
B_manual,Q5XPI4,4,4,100
B_manual,Q5ZPR3,4,4,100
B_manual,Q6DD87,4,4,100
B_manual,Q6EMK4,4,4,100
B_manual,Q6IA86,4,4,100
B_manual,Q6NZI2,4,4,100
B_manual,Q6P1K2,4,4,100
B_manual,Q6P1X6,4,4,100
B_manual,Q6RFH5,4,4,100
B_manual,Q6UB35,4,4,100
B_manual,Q6UWE0,4,4,100
B_manual,Q6YHK3,4,4,100
B_manual,Q71U36,4,4,100
B_manual,Q71UM5,4,4,100
B_manual,Q7L5N7,4,4,100
B_manual,Q7L9L4;Q9H8S9,4,4,100
B_manual,Q7Z4H8,4,4,100
B_manual,Q7Z6E9,4,4,100
B_manual,Q7Z6I8,4,4,100
B_manual,Q7Z739,4,4,100
B_manual,Q86TC9,4,4,100
B_manual,Q86TI2,4,4,100
B_manual,Q86VS8,4,4,100
B_manual,Q86VW0,4,4,100
B_manual,Q86W56,4,4,100
B_manual,Q86Y79,4,4,100
B_manual,Q8IU85,4,4,100
B_manual,Q8IWA4,4,4,100
B_manual,Q8IX03,3,4,75
B_manual,Q8IX18,4,4,100
B_manual,Q8IXW5,3,4,75
B_manual,Q8IY17,4,4,100
B_manual,Q8IYI6,4,4,100
B_manual,Q8IZ21,4,4,100
B_manual,Q8N108,4,4,100
B_manual,Q8N4J0,4,4,100
B_manual,Q8N4V1,4,4,100
B_manual,Q8N5M1,4,4,100
B_manual,Q8N5V2,4,4,100
B_manual,Q8N766,4,4,100
B_manual,Q8N8A6,4,4,100
B_manual,Q8N954,4,4,100
B_manual,Q8NC44,4,4,100
B_manual,Q8NCH0,4,4,100
B_manual,Q8NCW5,4,4,100
B_manual,Q8NFH3,4,4,100
B_manual,Q8NFH5,4,4,100
B_manual,Q8NFJ5,4,4,100
B_manual,Q8NHP8,4,4,100
B_manual,Q8TDP1,4,4,100
B_manual,Q8WUY3,4,4,100
B_manual,Q8WVX9,4,4,100
B_manual,Q8WWM7,4,4,100
B_manual,Q8WXD5,4,4,100
B_manual,Q8WY22,4,4,100
B_manual,Q8WYA6,4,4,100
B_manual,Q8WZA0,4,4,100
B_manual,Q92331,4,4,100
B_manual,Q92542,4,4,100
B_manual,Q92597,4,4,100
B_manual,Q92665,4,4,100
B_manual,Q92820,4,4,100
B_manual,Q92879,4,4,100
B_manual,Q92889,4,4,100
B_manual,Q93050,4,4,100
B_manual,Q93074,4,4,100
B_manual,Q969P6,4,4,100
B_manual,Q969S3,4,4,100
B_manual,Q969Z0,4,4,100
B_manual,Q96BZ8,4,4,100
B_manual,Q96C36,4,4,100
B_manual,Q96C86,4,4,100
B_manual,Q96EC8,4,4,100
B_manual,Q96EL3,4,4,100
B_manual,Q96G97,4,4,100
B_manual,Q96GD4,4,4,100
B_manual,Q96H20,4,4,100
B_manual,Q96I15,4,4,100
B_manual,Q96I99,4,4,100
B_manual,Q96M27,4,4,100
B_manual,Q96N67,4,4,100
B_manual,Q96P47,4,4,100
B_manual,Q96PU4,4,4,100
B_manual,Q96RS6,4,4,100
B_manual,Q96SU4,4,4,100
B_manual,Q96TC7,4,4,100
B_manual,Q99207,4,4,100
B_manual,Q99257,4,4,100
B_manual,Q99287,4,4,100
B_manual,Q99383,4,4,100
B_manual,Q99519,4,4,100
B_manual,Q99536,4,4,100
B_manual,Q99543,4,4,100
B_manual,Q99567,4,4,100
B_manual,Q99598,4,4,100
B_manual,Q99798,4,4,100
B_manual,Q99816,4,4,100
B_manual,Q99873,4,4,100
B_manual,Q99961,4,4,100
B_manual,Q99986,4,4,100
B_manual,Q9BQ15,4,4,100
B_manual,Q9BQ61,4,4,100
B_manual,Q9BQ67,4,4,100
B_manual,Q9BQP7,4,4,100
B_manual,Q9BRU9,4,4,100
B_manual,Q9BTE6,4,4,100
B_manual,Q9BUL5,4,4,100
B_manual,Q9BVL2,4,4,100
B_manual,Q9BVV7,4,4,100
B_manual,Q9BW27,4,4,100
B_manual,Q9BXB5,4,4,100
B_manual,Q9BXS6,4,4,100
B_manual,Q9BXW7,4,4,100
B_manual,Q9BY42,4,4,100
B_manual,Q9BYC8,4,4,100
B_manual,Q9BYT8,4,4,100
B_manual,Q9BZE4,4,4,100
B_manual,Q9BZL4,4,4,100
B_manual,Q9GZM5,4,4,100
B_manual,Q9GZT9,4,4,100
B_manual,Q9H098,4,4,100
B_manual,Q9H0G5,4,4,100
B_manual,Q9H0R4,4,4,100
B_manual,Q9H0U3,4,4,100
B_manual,Q9H0W9,4,4,100
B_manual,Q9H1A4,4,4,100
B_manual,Q9H201,4,4,100
B_manual,Q9H2W6,4,4,100
B_manual,Q9H3F6,4,4,100
B_manual,Q9H410,4,4,100
B_manual,Q9H4G0,4,4,100
B_manual,Q9H4L7,4,4,100
B_manual,Q9H553,4,4,100
B_manual,Q9H5N1,4,4,100
B_manual,Q9H900,4,4,100
B_manual,Q9H9A6,4,4,100
B_manual,Q9H9P8,4,4,100
B_manual,Q9H9T3,4,4,100
B_manual,Q9HC21,4,4,100
B_manual,Q9HC35,4,4,100
B_manual,Q9HWK6,4,4,100
B_manual,Q9NPL8,4,4,100
B_manual,Q9NQT5,4,4,100
B_manual,Q9NRF9,4,4,100
B_manual,Q9NRN9,4,4,100
B_manual,Q9NRX5,4,4,100
B_manual,Q9NRY4,4,4,100
B_manual,Q9NUQ7,4,4,100
B_manual,Q9NVA1,4,4,100
B_manual,Q9NVS2,4,4,100
B_manual,Q9NVX2,4,4,100
B_manual,Q9NWT1,4,4,100
B_manual,Q9NWU5,4,4,100
B_manual,Q9NX20,4,4,100
B_manual,Q9NX55,4,4,100
B_manual,Q9NY26,4,4,100
B_manual,Q9NYL9,4,4,100
B_manual,Q9NZ43,4,4,100
B_manual,Q9NZC9,4,4,100
B_manual,Q9NZJ7,4,4,100
B_manual,Q9NZL4,4,4,100
B_manual,Q9P000,4,4,100
B_manual,Q9P0J0,4,4,100
B_manual,Q9UBB6,4,4,100
B_manual,Q9UBG0,4,4,100
B_manual,Q9UBU8,4,4,100
B_manual,Q9UDY2,4,4,100
B_manual,Q9UFN0,4,4,100
B_manual,Q9UHB6,4,4,100
B_manual,Q9UJ83,4,4,100
B_manual,Q9UJA5,4,4,100
B_manual,Q9UJS0,4,4,100
B_manual,Q9UJX3,4,4,100
B_manual,Q9UJX5,4,4,100
B_manual,Q9UKS6,4,4,100
B_manual,Q9UKX7,4,4,100
B_manual,Q9UL42,4,4,100
B_manual,Q9ULW0,4,4,100
B_manual,Q9ULW3,4,4,100
B_manual,Q9UM00,4,4,100
B_manual,Q9UMR2,4,4,100
B_manual,Q9UNE7,4,4,100
B_manual,Q9UPT8,4,4,100
B_manual,Q9Y232,4,4,100
B_manual,Q9Y281,4,4,100
B_manual,Q9Y2K7,4,4,100
B_manual,Q9Y2W1,4,4,100
B_manual,Q9Y2X7,4,4,100
B_manual,Q9Y3B3,4,4,100
B_manual,Q9Y3C0,4,4,100
B_manual,Q9Y3E5,4,4,100
B_manual,Q9Y3Z3,4,4,100
B_manual,Q9Y4E1,4,4,100
B_manual,Q9Y4R8,4,4,100
B_manual,Q9Y520,4,4,100
B_manual,Q9Y5J1,4,4,100
B_manual,Q9Y5J7,4,4,100
B_manual,Q9Y5K6,4,4,100
B_manual,Q9Y5P6,4,4,100
B_manual,Q9Y5S2,4,4,100
B_manual,Q9Y657,4,4,100
B_manual,Q9Y6K9,4,4,100
B_manual,Q9Y6W3,4,4,100
